Source,Date,Field_ID,Sample_ID,Collection,Location,Latitude,Longitude,Color_Category,Age_Class,Sex,Estimated_Age,CIBWPIC_ID,Association index,Genotyped (nDNA),dloop seq (mtDNA),Microbiome 
Stranding,8/25/2004,DL-040825/2004-CIB-0142,41746,SWFSC,Anchorage,61.2,-149.9,,calf,U,,N/A,N,Y,Y,N
Stranding,7/29/2005,DLEU-050729,47971,SWFSC,Anchorage,60.8085,-148.9742,,calf,M,,N/A,N,Y,Y,N
Harvest,7/24/2005,692-BLKA-080,47973,SWFSC,Susitna River,,,,,M,,N/A,N,Y,Y,N
Stranding,8/15/2005,DLEU050815,49104,SWFSC,Shirleyville,61.0138,-151.4241,,adult,F,,N/A,N,Y,FAIL,N
Stranding,9/8/2005,DLEU050908,49106,SWFSC,Girdwood,61.033333,-149.883333,,adult,M,,N/A,N,Y,Y,N
Stranding,9/12/2005,DLEU050912,49107,SWFSC,Nikiski,60.666666,-151.25,,adult,F,,N/A,N,Y,Y,N
Harvest,8/7/2005,2005-CIB-0202,52483,SWFSC,Susitna River,61.266666,-150.566666,,,F,,N/A,N,Y,Y,N
Stranding,8/31/2005,DLEU-050831,56795,SWFSC,"Birchwood, Knik Arm",61.416666,-149.483333,,subadult/adult,M,,N/A,N,Y,Y,N
Stranding,9/30/2006,DLEU-060930,60926,SWFSC,Kenai River,60.5492,-151.2625,,adult,F,,N/A,N,Y,Y,N
Stranding,10/11/2006,692-BLKA-081,60927,SWFSC,Anchorage,61.0175,-149.7395,,adult,F,,no match,N,Y,Y,N
Stranding,6/7/2007,DL061307,67545,SWFSC,Kalgin Island,60.3,-151.887,,adult,M,,no match,N,Y,Y,N
Stranding,8/7/2007,DLEU070807,69832,SWFSC,Anchorage,61.1256,-149.9619,,calf,M,,no match,N,Y,Y,N
Stranding,6/9/2007,DLEU070609,69833,SWFSC,Anchorage,61.1052,-149.9244,,subadult,U,,no match,N,N,N,N
Stranding,10/1/2007,DLEU071001/DL0703,70581,SWFSC,Tyonek,61.17,-151.02,,adult,F,,no match,N,Y,FAIL,N
Stranding,10/3/2007,DLEU071003/DL0704,70582,SWFSC,Anchorage,61.033333,-150.35,,adult,F,,no match,N,Y,FAIL,N
Stranding,10/7/2007,DLEU071007,70583,SWFSC,Anchorage,61.2262,-149.3092,,adult,M,,no match,N,N,Y,N
Stranding,12/16/2007,DLEU071216,72788,SWFSC,Anchorage,61.083333,-149.85,,unknown,U,,no match,N,Y,Y,N
Stranding,10/5/2007,UNK071005,72789,SWFSC,Tyonek,,,,,U,,no match,N,Y,Y,N
Stranding,4/19/2008,2008-CIB-01/DLEU000419,74688,SWFSC,Anchorage,61.0773,-149.8425,,adult,U,,no match,N,Y,Y,N
Stranding,7/4/2008,2008-CIB-03/DLEU080704,74693,SWFSC,Point Possession,61.0511,-150.3881,,adult,F,,no match,N,Y,Y,N
Stranding,7/4/2008,2008-CIB-03/DLEU080704F,74694,SWFSC,Point Possession,61.0511,-150.3881,,fetus,M,,no match,N,N,N,N
Stranding,6/15/2008,2008-CIB-02/DLEU080615,74695,SWFSC,Fire Island,61.1685,-150.2278,,subadult,U,,no match,N,Y,Y,N
Stranding,7/29/2008,2008-CIB-06/DL0801,77291,SWFSC,Anchorage,61.1081,-149.9295,,adult,M,,no match,N,Y,Y,N
Stranding,8/8/2008,2008-CIB-07/DL0802,77292,SWFSC,"Point MacKenzie, Knik Arm",61.2886,-149.9129,,subadult/adult,F,10,R197,Y,Y,Y,N
Stranding,8/8/2008,2008-CIB-08/DL0803,79633,SWFSC,"Fish Creek, Knik Arm",61.4269,-149.7565,,adult,F,37,R16,Y,Y,Y,N
Stranding,7/20/2008,2008-CIB-04,79634,SWFSC,Anchorage,61.1508,-150.0638,,calf,F,,no match ,N,N,N,N
Stranding,7/23/2008,2008-CIB-05,79635,SWFSC,Nikiski,61.0257,-150.4299,,fetus,M,,no match ,N,Y,Y,N
Stranding,9/23/2009,CIB0902,88238,SWFSC,Anchorage,61.15,-150.05,,calf,M,,no match ,N,Y,Y,N
Stranding,6/12/2009,DL0901,88661,SWFSC,Turnagain Arm near Anchorage,61.1151,-149.9418,,adult,F,,no match ,N,Y,Y,N
Stranding,6/12/2009,DL0902/DL0901-02,88662,SWFSC,Turnagain Arm near Anchorage,61.1151,-149.9418,,fetus from DL0901,F,,no match ,N,Y,Y,N
Stranding,10/9/2009,CIB-100909-AVPS,91065,SWFSC,"Elderberry Park, Knik Arm",61.216666,-149.9,,adult,F,14,D157,Y,Y,Y,N
Stranding,10/15/2009,DL101509/CIB-101509-AVPS,91066,SWFSC,Eagle Bay,62.466666,-149.833333,,adult,F,,no match,N,Y,Y,N
Stranding,6/29/2007,DL062907/V07-092,91067,SWFSC,Nikiski,60.46808,-151.887,,subadult,M,,no match,N,Y,Y,N
Stranding,6/30/2010,CIB10-01/KBH-062810-01,100684,SWFSC,Moose Point,61.0118,-150.4773,,adult,F,,no match,N,Y,Y,N
Stranding,8/5/2012,2012-CIB-03,108943,SWFSC,Point Possession,61.0381,-150.3749,,calf,U,,no match,N,N,N,N
Stranding,10/5/2012,2012180/2012-CIB-06,113072,SWFSC,Tyonek,60.7872,-151.53167,,adult,M,15,D7244,Y,Y,Y,N
Stranding,5/7/2012,DL1201/2012-CIB-01,117701,SWFSC,Kenai River,60.549,-151.263,,calf,M,,no match,N,Y,Y,N
Stranding,5/27/2014,DL1401,143907,SWFSC,Anchorage,61.1451,-150.03702,,adult,M,23,D115,Y,Y,Y,N
Stranding,5/27/2014,DL1402,143908,SWFSC,Anchorage,61.14666,-150.04367,,adult,F,,no match,N,Y,Y,N
Stranding,9/2/2014,2014-CIB-07,144309,SWFSC,Tyonek,61.08825,-149.7976,,adult,F,39,L1849,N,N,N,N
Stranding,9/4/2014,2014160/2014-CIB-07,144313,SWFSC,Tyonek,61.544,-151.742,,adult,F,,no match,N,Y,Y,N
Stranding,5/29/2014,DL1403,156820,SWFSC,Anchorage,61.14666,-150.04367,,,M, ,no match,N,N,N,N
Stranding,8/2/2014,DL1404/2014090,156870,SWFSC,Tyonek,61.0049,-151.2425,,adult,M,40,D527,Y,Y,Y,N
Stranding,10/9/2013,2013177,156873,SWFSC,Turnagain arm,60.92008,-149.50628,,adult,M,40,D106,Y,Y,Y,N
Stranding,9/8/2014,2014165/DLBBN14-01/DL1406/2014-CIB,156874,SWFSC,Turnagain Arm,60.985182,-149.531876,,adult,M,20,L496,Y,Y,Y,N
Stranding,6/13/2015,2015066/2015-CIB-01,157255,SWFSC,Tyonek,61.0634,-151.14062,,adult,M,20,D2303,Y,Y,Y,N
Stranding,2/5/2016,26-Jan-16,166562,SWFSC,Hope,60.948162,-149.675442,,,U,,no match,N,Y,Y,N
Stranding,7/16/2016,2016133,174796,SWFSC,Anchorage,61.10955,149.934366,,aborted fetus,M,,no match,N,Y,Y,N
Stranding,4/4/2016,2016021,184842,SWFSC,Tyonek,61.049106,-151.160591,,adult,F,,no match,N,Y,Y,N
Stranding,8/16/2016,2016190,184846,SWFSC,Nikiski,60.77979,-151.20969,,adult,M,,no match,N,Y,N,N
Stranding,6/13/2017,2017052,189632,SWFSC,Hope,60.9373,-149.6699,,calf,U,,no match,N,Y,Y,N
Stranding,9/22/2017,2017197,189642,SWFSC,Point Possession,61.7197,-150.46008,,adult,F,,no match,N,Y,Y,N
Stranding,9/22/2017,2017198,189643,SWFSC,Chickaloon near Point Possession,61.00137,-150.32193,,subadult/adult,M,,no match,N,Y,Y,N
Stranding,9/22/2017,2017199,189644,SWFSC,Chickaloon near Point Possession,61.00055,-150.32193,,,M,,no match,N,Y,Y,N
Stranding,9/26/2017,2017206/DL1704,189645,SWFSC,Trading Bay,60.77043,-151.73683,,adult,F,,no match,N,Y,Y,N
Stranding,10/1/2017,2017215/DL1706,189646,SWFSC,Nikiski,60.7763,-151.2487,,subadult/adult,M,,no match,N,Y,Y,N
Stranding,10/3/2017,2017217,189647,SWFSC,Anchorage,61.215616,-149.912677,,calf,M,,no match,N,Y,Y,N
Stranding,10/7/2017,2017221,189648,SWFSC,Fire Island,61.12399,-150.27349,,adult,F,,no match,N,Y,Y,N
Stranding,10/12/2017,2017222,189649,SWFSC,Point Possession,61.00967,-150.48992,,subadult/adult,M,,no match,N,Y,Y,N
Stranding,10/22/2017,2017228,189650,SWFSC,Point Possession,61.02993,-150.41695,,subadult/adult,M,,no match,N,Y,Y,N
Stranding,10/24/2017,2017230,189651,SWFSC,Anchorage,61.076344,-149.830452,,subadult/adult,M,,no match,N,Y,Y,N
Stranding,9/30/2017,2017209/DL1705,DL17-05,NWFSC,Trading Bay,60.8412,-151.7994,,calf,M,,no match,N,Y,Y,N
Stranding,10/1/2018,AVPS_1801_2018278,2018278,NWFSC,Deep Creek,59.98203,-151.7258,,subadult/adult,M,,no match ,N,Y,Y,N
Stranding,7/2/2018,201809/DL1801,2018093,NWFSC,Kasilof River,60.2929,-151.3827,,subadult/adult,M,,no match ,N,Y,Y,N
Stranding,7/12/2018,2018126,2018126,NWFSC,Point Possession,61.0283,-150.4207,,calf of the year,M,,no match ,N,Y,Y,N
Stranding,9/28/2018,2018268/202330,2018268,NWFSC,Campbell Creek,61.1282,-149.9702,,calf of the year,U,,no match ,N,N,Y,N
Stranding,9/19/2019,2019384,2019384,NWFSC,Nikiski,60.8332,-150.9505,,adult,F,,no match ,N,Y,Y,N
Stranding,9/22/2019,2019396,2019396,NWFSC,Chickaloon,60.9272,-150.1191,,subadult,F,,no match ,N,Y,Y,N
Stranding,9/30/2019,DL1903,2019405,NWFSC,Kasilof River,60.3443,-151.38204,,adult,M,,no match ,N,N,Y,N
Stranding,9/28/2020,DL2004/UAM 144189,2020230,NWFSC,Beluga Point,61.0055,-149.6941,,subadult,M,,no match,N,Y,Y,N
